loss,loss_q0,loss_q1,loss_q2,loss_q3,mse,mse_q0,mse_q1,mse_q2,mse_q3,step
0.008962059399243555,0.033501873180343616,0.0007572990750948267,0.00043699070397905176,0.0005768309661846611,0.008962059399243555,0.033501873180343616,0.0007572990750948267,0.00043699070397905176,0.0005768309661846611,104000
0.006190033705372403,0.02316231791757753,0.0006175690268929915,0.0003791861749743278,0.0004801323549846799,0.006190033705372403,0.02316231791757753,0.0006175690268929915,0.0003791861749743278,0.0004801323549846799,104200
0.005860090158342024,0.021915868601780682,0.0007172028254564065,0.0005001419149572823,0.0007408150574997603,0.005860090158342024,0.021915868601780682,0.0007172028254564065,0.0005001419149572823,0.0007408150574997603,104400
0.007038283540436414,0.025491523609364974,0.0010503936066038847,0.0005576331414607935,0.0007331290246151931,0.007038283540436414,0.025491523609364974,0.0010503936066038847,0.0005576331414607935,0.0007331290246151931,104600
0.0065428609855240965,0.024480900323311534,0.0008368619849726807,0.00044601877167517126,0.00065145772898706,0.0065428609855240965,0.024480900323311534,0.0008368619849726807,0.00044601877167517126,0.00065145772898706,104800
0.006103633207276486,0.023272220279795777,0.0006019928661302273,0.00040194724408354384,0.0005191366371357594,0.006103633207276486,0.023272220279795777,0.0006019928661302273,0.00040194724408354384,0.0005191366371357594,105000
0.005712114495887732,0.021897900137517686,0.0005856080892998048,0.0003556148984194766,0.00043468850687155126,0.005712114495887732,0.021897900137517686,0.0005856080892998048,0.0003556148984194766,0.00043468850687155126,105200
0.006307800065686244,0.023855522337023462,0.0007236109762178124,0.000350387850254957,0.000454004157702262,0.006307800065686244,0.023855522337023462,0.0007236109762178124,0.000350387850254957,0.000454004157702262,105400
0.010690933381101508,0.04040286892602146,0.0009934016501160943,0.0004886257113178857,0.0007043479398089576,0.010690933381101508,0.04040286892602146,0.0009934016501160943,0.0004886257113178857,0.0007043479398089576,105600
0.007356452286220599,0.0275357485535654,0.0007531625124778206,0.0004208142432341702,0.0005111458344557439,0.007356452286220599,0.0275357485535654,0.0007531625124778206,0.0004208142432341702,0.0005111458344557439,105800
0.009337765155736772,0.035082145869556394,0.0011789451293370199,0.0005436424303822963,0.0006766538295159647,0.009337765155736772,0.035082145869556394,0.0011789451293370199,0.0005436424303822963,0.0006766538295159647,106000
0.00725790018056354,0.024401729735968894,0.0017349690530198104,0.0010188345732393212,0.0013468528155500268,0.00725790018056354,0.024401729735968894,0.0017349690530198104,0.0010188345732393212,0.0013468528155500268,106200
0.006968990888466756,0.025285056813293242,0.0007515194596818883,0.0004419307457483267,0.0006822739748255725,0.006968990888466756,0.025285056813293242,0.0007515194596818883,0.0004419307457483267,0.0006822739748255725,106400
0.008241711815026292,0.03165651100160548,0.0007712240290205747,0.0004606920609656531,0.0006778338380137576,0.008241711815026292,0.03165651100160548,0.0007712240290205747,0.0004606920609656531,0.0006778338380137576,106600
0.007370151574220588,0.02754682031411497,0.0008702238306788608,0.0004272198477443546,0.0005423639999261105,0.007370151574220588,0.02754682031411497,0.0008702238306788608,0.0004272198477443546,0.0005423639999261105,106800
0.00725175422423268,0.02606325026632422,0.001073347421518287,0.0005247307230675975,0.0006878503237074203,0.00725175422423268,0.02606325026632422,0.001073347421518287,0.0005247307230675975,0.0006878503237074203,107000
0.006934575513469856,0.026287320969221418,0.0005982307828231998,0.00035387537043293234,0.00047182916742321174,0.006934575513469856,0.026287320969221418,0.0005982307828231998,0.00035387537043293234,0.00047182916742321174,107200
0.006174742313609211,0.022958522249881267,0.0007478967681778431,0.0004589248602101737,0.0005090935879095431,0.006174742313609211,0.022958522249881267,0.0007478967681778431,0.0004589248602101737,0.0005090935879095431,107400
0.0057118332694009125,0.021510719533920874,0.0005492346830213171,0.00030490441239116076,0.0003742906348230449,0.0057118332694009125,0.021510719533920874,0.0005492346830213171,0.00030490441239116076,0.0003742906348230449,107600
0.007142270703259867,0.02664697314031032,0.0009188262663079074,0.0005541804473071413,0.0007644276493492481,0.007142270703259867,0.02664697314031032,0.0009188262663079074,0.0005541804473071413,0.0007644276493492481,107800
0.006570873458128133,0.024213372438603237,0.0008279942683585854,0.00040828289309313974,0.0005425124486100237,0.006570873458128133,0.024213372438603237,0.0008279942683585854,0.00040828289309313974,0.0005425124486100237,108000
0.007132430560613475,0.027354006961450177,0.000702165898234745,0.0003928854678330652,0.0005601104842749449,0.007132430560613475,0.027354006961450177,0.000702165898234745,0.0003928854678330652,0.0005601104842749449,108200
0.006494508673078586,0.023554392196587847,0.0008915384736624565,0.0004923132919884253,0.0006158352584577858,0.006494508673078586,0.023554392196587847,0.0008915384736624565,0.0004923132919884253,0.0006158352584577858,108400
0.007834786633144195,0.028362397678914807,0.0009161105125299083,0.0006600104693034286,0.0008599404450978733,0.007834786633144195,0.028362397678914807,0.0009161105125299083,0.0006600104693034286,0.0008599404450978733,108600
0.008218878125578146,0.02809103598601465,0.0020463101194678895,0.0010807313940762954,0.0016211470174415275,0.008218878125578146,0.02809103598601465,0.0020463101194678895,0.0010807313940762954,0.0016211470174415275,108800
0.006502100053804437,0.02389402503051017,0.0008333984764751623,0.0004943924046265229,0.0007026853579825742,0.006502100053804437,0.02389402503051017,0.0008333984764751623,0.0004943924046265229,0.0007026853579825742,109000
0.005962673257806893,0.022146831705494842,0.0006893496588067135,0.0004680145636218933,0.0005588934144630495,0.005962673257806893,0.022146831705494842,0.0006893496588067135,0.0004680145636218933,0.0005588934144630495,109200
0.005820472672973932,0.021631548084167094,0.0006444819527837673,0.00029554565525048585,0.00043509306680688105,0.005820472672973932,0.021631548084167094,0.0006444819527837673,0.00029554565525048585,0.00043509306680688105,109400
0.006002460853168327,0.022516046005678806,0.0007042099645870764,0.0004084571829894721,0.0005398114440098228,0.006002460853168327,0.022516046005678806,0.0007042099645870764,0.0004084571829894721,0.0005398114440098228,109600
0.008239387213739886,0.031376092374195294,0.0009687675648364355,0.0005026637119729413,0.000692764154466517,0.008239387213739886,0.031376092374195294,0.0009687675648364355,0.0005026637119729413,0.000692764154466517,109800
0.005725781148364987,0.020430821690835474,0.0008590411518899091,0.000723191384998349,0.0008161443974739848,0.005725781148364987,0.020430821690835474,0.0008590411518899091,0.000723191384998349,0.0008161443974739848,110000
0.006360376514400671,0.023431517607480964,0.0006737359570654335,0.0003561686603983432,0.000501054676261967,0.006360376514400671,0.023431517607480964,0.0006737359570654335,0.0003561686603983432,0.000501054676261967,110200
0.005554986243771029,0.021673675806523605,0.0004617823227332655,0.0002704254679032349,0.00035048262759076483,0.005554986243771029,0.021673675806523605,0.0004617823227332655,0.0002704254679032349,0.00035048262759076483,110400
0.00776368185105156,0.02846698617636642,0.0008891248915446924,0.0005168333444199479,0.0007960810279216795,0.00776368185105156,0.02846698617636642,0.0008891248915446924,0.0005168333444199479,0.0007960810279216795,110600
0.008546916502807245,0.031640322794114,0.000850736673497573,0.0005172337788016327,0.0007281929152150329,0.008546916502807245,0.031640322794114,0.000850736673497573,0.0005172337788016327,0.0007281929152150329,110800
0.0067688743392018726,0.025936086774579255,0.0006559918614721667,0.0003623821639420447,0.0005271388307647034,0.0067688743392018726,0.025936086774579255,0.0006559918614721667,0.0003623821639420447,0.0005271388307647034,111000
0.006734077067374465,0.025191117547872094,0.0007676891580571976,0.0004133937760815328,0.0005386600845678841,0.006734077067374465,0.025191117547872094,0.0007676891580571976,0.0004133937760815328,0.0005386600845678841,111200
0.007566093476361522,0.02765991621932223,0.0007606980193581262,0.0006313378918077002,0.001097425462427296,0.007566093476361522,0.02765991621932223,0.0007606980193581262,0.0006313378918077002,0.001097425462427296,111400
0.006639166116172204,0.024910486581169056,0.0006792600024097829,0.0004073088653136039,0.0005600854630801626,0.006639166116172204,0.024910486581169056,0.0006792600024097829,0.0004073088653136039,0.0005600854630801626,111600
0.007753431662836961,0.02950200418750716,0.0007077110685317202,0.0003892217999786207,0.0005991629864997325,0.007753431662836961,0.02950200418750716,0.0007077110685317202,0.0003892217999786207,0.0005991629864997325,111800
0.006954011203965162,0.02586382891128548,0.0007936195452274477,0.0004373570083590559,0.0005507342724687672,0.006954011203965162,0.02586382891128548,0.0007936195452274477,0.0004373570083590559,0.0005507342724687672,112000
0.006740088429815459,0.02460063966107244,0.0006677871206489688,0.00046435647358599423,0.0007862353634361814,0.006740088429815459,0.02460063966107244,0.0006677871206489688,0.00046435647358599423,0.0007862353634361814,112200
0.005459533817444434,0.02003638529485485,0.0007427799010049057,0.0004431956210753381,0.0006284977526579394,0.005459533817444434,0.02003638529485485,0.0007427799010049057,0.0004431956210753381,0.0006284977526579394,112400
0.00578574640925591,0.021785132529289902,0.0006006166099572091,0.00034601710737925014,0.0004470304814049619,0.00578574640925591,0.021785132529289902,0.0006006166099572091,0.00034601710737925014,0.0004470304814049619,112600
0.007367051082374662,0.02649269914515977,0.00099947258898935,0.0007073452697932281,0.0010811683374452447,0.007367051082374662,0.02649269914515977,0.00099947258898935,0.0007073452697932281,0.0010811683374452447,112800
0.006254846644165057,0.023362116529602225,0.0006702564491809886,0.00043949032783244783,0.0006233195729760587,0.006254846644165057,0.023362116529602225,0.0006702564491809886,0.00043949032783244783,0.0006233195729760587,113000
0.007494448439890677,0.028320415393390242,0.0007262068153398721,0.00034202544812938205,0.00047886574543952475,0.007494448439890677,0.028320415393390242,0.0007262068153398721,0.00034202544812938205,0.00047886574543952475,113200
0.008686500322944058,0.032306568620520205,0.0009013886192018823,0.000590636781840137,0.000758600388084872,0.008686500322944058,0.032306568620520205,0.0009013886192018823,0.000590636781840137,0.000758600388084872,113400
0.007934944191663332,0.030240992492180128,0.0006898058026618512,0.000410559327438135,0.0005552222400934396,0.007934944191663332,0.030240992492180128,0.0006898058026618512,0.000410559327438135,0.0005552222400934396,113600
0.0069659201524253,0.025960865000215654,0.0005692522586120859,0.00035399233690549707,0.0004484262663527176,0.0069659201524253,0.025960865000215654,0.0005692522586120859,0.00035399233690549707,0.0004484262663527176,113800
0.008142885733542247,0.030520332599738815,0.0008169943644153291,0.0004458164870616657,0.0005749320029341622,0.008142885733542247,0.030520332599738815,0.0008169943644153291,0.0004458164870616657,0.0005749320029341622,114000
0.00792276456446794,0.030036182453722724,0.0007781112715042898,0.0005022005544535031,0.0007405344904910119,0.00792276456446794,0.030036182453722724,0.0007781112715042898,0.0005022005544535031,0.0007405344904910119,114200
0.0063817994727284905,0.023880969516518382,0.0007716416230139316,0.0004051612543107913,0.0005087056205871134,0.0063817994727284905,0.023880969516518382,0.0007716416230139316,0.0004051612543107913,0.0005087056205871134,114400
0.007515484180511849,0.02756699102273695,0.0008168965955857164,0.0004933387068133725,0.0007434145625772773,0.007515484180511849,0.02756699102273695,0.0008168965955857164,0.0004933387068133725,0.0007434145625772773,114600
0.005600612514689793,0.020161030937200796,0.0008931781815151882,0.0005326516432112491,0.0006925621332148995,0.005600612514689793,0.020161030937200796,0.0008931781815151882,0.0005326516432112491,0.0006925621332148995,114800
0.007737759473284125,0.028816791486639324,0.0008884793449862862,0.0005822059723029871,0.0006342075178428349,0.007737759473284125,0.028816791486639324,0.0008884793449862862,0.0005822059723029871,0.0006342075178428349,115000
0.00611663980663424,0.02288561843003225,0.0007465722543521502,0.0005556682205415514,0.0007166101360537977,0.00611663980663424,0.02288561843003225,0.0007465722543521502,0.0005556682205415514,0.0007166101360537977,115200
0.0068670180695519665,0.025485415353090332,0.0006696085621130686,0.0003992624411782326,0.0005305293280746675,0.0068670180695519665,0.025485415353090332,0.0006696085621130686,0.0003992624411782326,0.0005305293280746675,115400
0.006616188942426835,0.025002894102454935,0.0005916106061055601,0.0003319965766760984,0.0004793041621196548,0.006616188942426835,0.025002894102454935,0.0005916106061055601,0.0003319965766760984,0.0004793041621196548,115600
0.006795934328364437,0.02588586265550434,0.0006793957840194727,0.0003660520168983175,0.0005006500793464989,0.006795934328364437,0.02588586265550434,0.0006793957840194727,0.0003660520168983175,0.0005006500793464989,115800
0.010204594135555436,0.03803753095275062,0.0010473845824729283,0.0005420882103885086,0.0007623799722353274,0.010204594135555436,0.03803753095275062,0.0010473845824729283,0.0005420882103885086,0.0007623799722353274,116000
0.005675641768863059,0.020930344556227352,0.0008029591930429311,0.0003819033727833524,0.0004931293998978595,0.005675641768863059,0.020930344556227352,0.0008029591930429311,0.0003819033727833524,0.0004931293998978595,116200
0.007088447307419158,0.027211992601263387,0.0006783096632573803,0.00036096599784938926,0.0005168661691950885,0.007088447307419158,0.027211992601263387,0.0006783096632573803,0.00036096599784938926,0.0005168661691950885,116400
0.007468045640853199,0.02788466884511926,0.0008884519204064019,0.0005027962072775869,0.0007144664918892923,0.007468045640853199,0.02788466884511926,0.0008884519204064019,0.0005027962072775869,0.0007144664918892923,116600
0.006462466674671879,0.023979991240941113,0.0006917739688635593,0.00042389436163135514,0.0005676857958563495,0.006462466674671879,0.023979991240941113,0.0006917739688635593,0.00042389436163135514,0.0005676857958563495,116800
0.006646930494370826,0.02538287302896384,0.0008815360668500941,0.0004553482892639887,0.0005493367542419497,0.006646930494370826,0.02538287302896384,0.0008815360668500941,0.0004553482892639887,0.0005493367542419497,117000
0.005564213834652257,0.020786417027930947,0.0007885843017305793,0.00047591191474845567,0.0007883046875356694,0.005564213834652257,0.020786417027930947,0.0007885843017305793,0.00047591191474845567,0.0007883046875356694,117200
0.006929302481898051,0.02532227513421943,0.0009359948058568128,0.000533455993502929,0.0007173903346138829,0.006929302481898051,0.02532227513421943,0.0009359948058568128,0.000533455993502929,0.0007173903346138829,117400
0.005691265793657795,0.021004267812383546,0.0006584316950564128,0.0003612212761152593,0.000513231593940651,0.005691265793657795,0.021004267812383546,0.0006584316950564128,0.0003612212761152593,0.000513231593940651,117600
0.00884613422449969,0.03254518192207559,0.0009602218745820286,0.0005188481499579347,0.0007439746409412377,0.00884613422449969,0.03254518192207559,0.0009602218745820286,0.0005188481499579347,0.0007439746409412377,117800
0.006636308907226542,0.02402117084798272,0.0009286882379007809,0.0006585127282189983,0.0008445641681457207,0.006636308907226542,0.02402117084798272,0.0009286882379007809,0.0006585127282189983,0.0008445641681457207,118000
0.006737138348936172,0.025449759344498828,0.0007885976874313572,0.0004031854159320366,0.0004781690363905356,0.006737138348936172,0.025449759344498828,0.0007885976874313572,0.0004031854159320366,0.0004781690363905356,118200
0.006305047192348964,0.02332398343552368,0.0006921880669732274,0.00042848393966690506,0.0005277925710185197,0.006305047192348964,0.02332398343552368,0.0006921880669732274,0.00042848393966690506,0.0005277925710185197,118400
0.009123416279187073,0.03411693188034231,0.0007844500622457111,0.0004526467485403417,0.0005441096805014411,0.009123416279187073,0.03411693188034231,0.0007844500622457111,0.0004526467485403417,0.0005441096805014411,118600
0.004819525171695736,0.01808392272587311,0.0006667586850085934,0.00040792506724265454,0.0005781998863007377,0.004819525171695736,0.01808392272587311,0.0006667586850085934,0.00040792506724265454,0.0005781998863007377,118800
0.007661347452535789,0.028718009533915737,0.0008126765992429873,0.00045170970349655973,0.0005868997819318871,0.007661347452535789,0.028718009533915737,0.0008126765992429873,0.00045170970349655973,0.0005868997819318871,119000
0.007774839020208987,0.029669084703011137,0.0005436087971693927,0.0003628691886155748,0.0004974869922267468,0.007774839020208987,0.029669084703011137,0.0005436087971693927,0.0003628691886155748,0.0004974869922267468,119200
0.006281289585403445,0.02365413462934143,0.0007209380519621816,0.0004972660153520459,0.0006933752196653106,0.006281289585403445,0.02365413462934143,0.0007209380519621816,0.0004972660153520459,0.0006933752196653106,119400
0.006314112610832433,0.02159629786793649,0.0008934016679916123,0.0008899734414153956,0.0016935396050361412,0.006314112610832433,0.02159629786793649,0.0008934016679916123,0.0008899734414153956,0.0016935396050361412,119600
0.010415039639053032,0.039511134187629596,0.0018248082025736283,0.0008184613585884356,0.0010986062349908655,0.010415039639053032,0.039511134187629596,0.0018248082025736283,0.0008184613585884356,0.0010986062349908655,119800
0.00658070139315362,0.024143119763936145,0.0007696471273100404,0.0003446758102003197,0.00045212988357079206,0.00658070139315362,0.024143119763936145,0.0007696471273100404,0.0003446758102003197,0.00045212988357079206,120000
0.00666150286396402,0.024950826755500748,0.0006787443968012176,0.00032571839942435786,0.0004750074261025801,0.00666150286396402,0.024950826755500748,0.0006787443968012176,0.00032571839942435786,0.0004750074261025801,120200
0.007608267633977072,0.028338682131864287,0.0007377458895233992,0.0003778611994826031,0.0005831308096217705,0.007608267633977072,0.028338682131864287,0.0007377458895233992,0.0003778611994826031,0.0005831308096217705,120400
0.005151273572684527,0.019831969135354014,0.0005386437027481138,0.00030620171133083856,0.0003930647795740831,0.005151273572684527,0.019831969135354014,0.0005386437027481138,0.00030620171133083856,0.0003930647795740831,120600
0.005560390810729077,0.020148158073872942,0.0007010900288739366,0.0004153424652509983,0.0005930536697710129,0.005560390810729077,0.020148158073872942,0.0007010900288739366,0.0004153424652509983,0.0005930536697710129,120800
0.007665059361676192,0.02818856974228203,0.0009612418393433139,0.0006246520344335406,0.000793012009545293,0.007665059361676192,0.02818856974228203,0.0009612418393433139,0.0006246520344335406,0.000793012009545293,121000
0.005474784479726285,0.0199271729924381,0.000646022600141383,0.0003561066067834359,0.000491153314441368,0.005474784479726285,0.0199271729924381,0.000646022600141383,0.0003561066067834359,0.000491153314441368,121200
0.0056427470653480066,0.021135373200553656,0.0007477125828516402,0.0006052166678436519,0.0007128785071560923,0.0056427470653480066,0.021135373200553656,0.0007477125828516402,0.0006052166678436519,0.0007128785071560923,121400
0.007945447865356697,0.02897423231565234,0.0011687498353459063,0.0006397590921040016,0.0008166106770951506,0.007945447865356697,0.02897423231565234,0.0011687498353459063,0.0006397590921040016,0.0008166106770951506,121600
0.006427983532652912,0.024113966864418968,0.0007506959753603228,0.0003860103523565248,0.0004468474310604321,0.006427983532652912,0.024113966864418968,0.0007506959753603228,0.0003860103523565248,0.0004468474310604321,121800
0.006680201168594417,0.024180737422127237,0.0007330578354667388,0.0005494702194412594,0.0009506416299047589,0.006680201168594417,0.024180737422127237,0.0007330578354667388,0.0005494702194412594,0.0009506416299047589,122000
0.00642521111677677,0.02423524665376607,0.000692958981341169,0.00036742624777463866,0.0004556011014756587,0.00642521111677677,0.02423524665376607,0.000692958981341169,0.00036742624777463866,0.0004556011014756587,122200
0.00758801689673138,0.028962403678809555,0.000820160688813469,0.0004163586774796435,0.0005701793986974547,0.00758801689673138,0.028962403678809555,0.000820160688813469,0.0004163586774796435,0.0005701793986974547,122400
0.005175349486380802,0.018810148960936062,0.0010110257996169562,0.0004664704975779648,0.0006139934013863615,0.005175349486380802,0.018810148960936062,0.0010110257996169562,0.0004664704975779648,0.0006139934013863615,122600
0.007316470794943517,0.027151189080598877,0.000739268316032222,0.0005066467078197669,0.000720700737148748,0.007316470794943517,0.027151189080598877,0.000739268316032222,0.0005066467078197669,0.000720700737148748,122800
0.009336418579348922,0.03182906651258857,0.0031219356285550086,0.000768531349401681,0.0011821918839618048,0.009336418579348922,0.03182906651258857,0.0031219356285550086,0.000768531349401681,0.0011821918839618048,123000
0.005506024998538421,0.020537198213760523,0.0006553845194958412,0.00041784688646342934,0.0006577809823412084,0.005506024998538421,0.020537198213760523,0.0006553845194958412,0.00041784688646342934,0.0006577809823412084,123200
0.006454905625622038,0.024514053864825948,0.0006243356697607077,0.0003805424753632089,0.0004868557867025924,0.006454905625622038,0.024514053864825948,0.0006243356697607077,0.0003805424753632089,0.0004868557867025924,123400
0.006060716031884147,0.022653353205735582,0.0004976837119180618,0.0003131655040216123,0.00041861539705144587,0.006060716031884147,0.022653353205735582,0.0004976837119180618,0.0003131655040216123,0.00041861539705144587,123600
0.007386951145628552,0.02856382130387198,0.0006734863404539975,0.00037844310388580014,0.00048506432705345366,0.007386951145628552,0.02856382130387198,0.0006734863404539975,0.00037844310388580014,0.00048506432705345366,123800
0.0077749410826914315,0.028560185458786736,0.0009006133729172392,0.0005157802102691291,0.0007363511531722787,0.0077749410826914315,0.028560185458786736,0.0009006133729172392,0.0005157802102691291,0.0007363511531722787,124000
0.008794667382743222,0.0324525473633724,0.0011283807458301236,0.0005431576671689918,0.0007842729421531552,0.008794667382743222,0.0324525473633724,0.0011283807458301236,0.0005431576671689918,0.0007842729421531552,124200
0.006882061678624165,0.024953404481588823,0.0010449426503472688,0.0005832513559996628,0.0008676997163997762,0.006882061678624165,0.024953404481588823,0.0010449426503472688,0.0005832513559996628,0.0008676997163997762,124400
0.005287975556664896,0.01929191338103539,0.0007227454586111847,0.0005908435835112398,0.0006511118204481364,0.005287975556664896,0.01929191338103539,0.0007227454586111847,0.0005908435835112398,0.0006511118204481364,124600
0.0074096577632629555,0.027905538574212532,0.0008295356168190702,0.00044679527289051286,0.0005842289556050648,0.0074096577632629555,0.027905538574212532,0.0008295356168190702,0.00044679527289051286,0.0005842289556050648,124800
0.00540707923632939,0.020441314449241944,0.0006539398742753384,0.000428210068960889,0.0005322136040912752,0.00540707923632939,0.020441314449241944,0.0006539398742753384,0.000428210068960889,0.0005322136040912752,125000
0.007199097035168796,0.026240383490959796,0.0007578714424442299,0.0006970671938111518,0.0008249952660054221,0.007199097035168796,0.026240383490959796,0.0007578714424442299,0.0006970671938111518,0.0008249952660054221,125200
0.006537782665175877,0.024181094205318703,0.0008840673984553371,0.0005231335407956242,0.0006705360556121894,0.006537782665175877,0.024181094205318703,0.0008840673984553371,0.0005231335407956242,0.0006705360556121894,125400
0.0068931771000638985,0.02580556663141007,0.0008289754300109527,0.0004110263406286266,0.0005162342583809892,0.0068931771000638985,0.02580556663141007,0.0008289754300109527,0.0004110263406286266,0.0005162342583809892,125600
0.006904565932471366,0.025515772422354824,0.0008029854823513224,0.0003766687449499205,0.000518494884109121,0.006904565932471366,0.025515772422354824,0.0008029854823513224,0.0003766687449499205,0.000518494884109121,125800
0.00649365037866154,0.02450728638489365,0.0006250280483968746,0.00036757997419069023,0.0004977466008091707,0.00649365037866154,0.02450728638489365,0.0006250280483968746,0.00036757997419069023,0.0004977466008091707,126000
0.008063108694998933,0.029878896541592117,0.0007248924737240262,0.0004005093658151022,0.0005328840650362758,0.008063108694998933,0.029878896541592117,0.0007248924737240262,0.0004005093658151022,0.0005328840650362758,126200
0.006242292660942451,0.024185724580672828,0.0006267643023748419,0.00035451384844292197,0.000469959403137017,0.006242292660942451,0.024185724580672828,0.0006267643023748419,0.00035451384844292197,0.000469959403137017,126400
0.006912429083876068,0.025826890244839282,0.0008759960906548066,0.00044817186679330903,0.0005957627677593427,0.006912429083876068,0.025826890244839282,0.0008759960906548066,0.00044817186679330903,0.0005957627677593427,126600
0.00788063211121482,0.030244135648623726,0.0007303664135085373,0.0005416449530582049,0.0006658988546200022,0.00788063211121482,0.030244135648623726,0.0007303664135085373,0.0005416449530582049,0.0006658988546200022,126800
0.007829054839552827,0.03007405110670345,0.0007195959397277714,0.0004258915917678876,0.0005746220508425079,0.007829054839552827,0.03007405110670345,0.0007195959397277714,0.0004258915917678876,0.0005746220508425079,127000
0.007260819621042414,0.026880940155770444,0.0009599013731210781,0.0004626397172270931,0.0006455169380736608,0.007260819621042414,0.026880940155770444,0.0009599013731210781,0.0004626397172270931,0.0006455169380736608,127200
0.007679910732226381,0.02922779305827294,0.0006984531056136629,0.0004080022510910132,0.0005383250594677637,0.007679910732226381,0.02922779305827294,0.0006984531056136629,0.0004080022510910132,0.0005383250594677637,127400
0.0064564877710988665,0.022815947015646876,0.0012325933078884649,0.0007332376303703612,0.001180830847683846,0.0064564877710988665,0.022815947015646876,0.0012325933078884649,0.0007332376303703612,0.001180830847683846,127600
0.0055852472547050815,0.020650257913709124,0.0007136670892298771,0.0003354265917267903,0.0005334365444082588,0.0055852472547050815,0.020650257913709124,0.0007136670892298771,0.0003354265917267903,0.0005334365444082588,127800
0.00631408991427109,0.024072648886936412,0.0006478820274890371,0.0003703467656498705,0.0005337418328707865,0.00631408991427109,0.024072648886936412,0.0006478820274890371,0.0003703467656498705,0.0005337418328707865,128000
0.005662712761410096,0.021520185188083445,0.0006235291540752306,0.0002749394633398514,0.0003656484042324583,0.005662712761410096,0.021520185188083445,0.0006235291540752306,0.0002749394633398514,0.0003656484042324583,128200
0.005958526011902694,0.022543481972346933,0.0006518385311427548,0.00034116574598737,0.0004910882182801231,0.005958526011902694,0.022543481972346933,0.0006518385311427548,0.00034116574598737,0.0004910882182801231,128400
0.005139381980123581,0.018488751379277118,0.0007263491136413197,0.00047011738737460194,0.000626755710540618,0.005139381980123581,0.018488751379277118,0.0007263491136413197,0.00047011738737460194,0.000626755710540618,128600
0.00835805605013519,0.030837754823269063,0.0010341754871555098,0.000701210261662907,0.001029459707668238,0.00835805605013519,0.030837754823269063,0.0010341754871555098,0.000701210261662907,0.001029459707668238,128800
0.006911944738632458,0.025783727235062132,0.000796651307297988,0.0005073199847168638,0.0006171741146593645,0.006911944738632458,0.025783727235062132,0.000796651307297988,0.0005073199847168638,0.0006171741146593645,129000
0.007087016745403697,0.026036648664102963,0.0007353859361234631,0.0004643506651287441,0.0006100640484877945,0.007087016745403697,0.026036648664102963,0.0007353859361234631,0.0004643506651287441,0.0006100640484877945,129200
0.006340988726890367,0.023077736824192157,0.0008564864169106775,0.0005231393906527872,0.0007666405750497847,0.006340988726890367,0.023077736824192157,0.0008564864169106775,0.0005231393906527872,0.0007666405750497847,129400
0.007654127510542221,0.02730859146547696,0.0011452946748520356,0.0007455445644954625,0.0017106871978318442,0.007654127510542221,0.02730859146547696,0.0011452946748520356,0.0007455445644954625,0.0017106871978318442,129600
0.0067439290069865356,0.024418324767759344,0.0007806693432425023,0.0004690469138891666,0.0007359576370231158,0.0067439290069865356,0.024418324767759344,0.0007806693432425023,0.0004690469138891666,0.0007359576370231158,129800
0.006987003662627933,0.026105308235579404,0.0007383076036280181,0.0003776919653595526,0.0005488903501430093,0.006987003662627933,0.026105308235579404,0.0007383076036280181,0.0003776919653595526,0.0005488903501430093,130000
0.01093693219290915,0.036110118666404956,0.0017590045309732133,0.0024385567394468533,0.0030911293628149996,0.01093693219290915,0.036110118666404956,0.0017590045309732133,0.0024385567394468533,0.0030911293628149996,130200
0.006374263893055719,0.023201600669860767,0.0006300101028667939,0.000471448756982359,0.0008655224743257037,0.006374263893055719,0.023201600669860767,0.0006300101028667939,0.000471448756982359,0.0008655224743257037,130400
0.0054521761133931685,0.02035789230276777,0.0006705527080578604,0.00037519113642641463,0.00041331626504739776,0.0054521761133931685,0.02035789230276777,0.0006705527080578604,0.00037519113642641463,0.00041331626504739776,130600
0.007058147285234517,0.026904755201166246,0.0006255987673804488,0.0003780778863979329,0.0004912439737402509,0.007058147285234517,0.026904755201166246,0.0006255987673804488,0.0003780778863979329,0.0004912439737402509,130800
0.008556085725492244,0.031440295442369634,0.0008247063789367459,0.0004537547802021628,0.0005987142007641948,0.008556085725492244,0.031440295442369634,0.0008247063789367459,0.0004537547802021628,0.0005987142007641948,131000
0.006696128521020479,0.025096522522371927,0.0009097298621555741,0.0004148942660314882,0.0005964913938667315,0.006696128521020479,0.025096522522371927,0.0009097298621555741,0.0004148942660314882,0.0005964913938667315,131200
0.008571071402574732,0.031063476263497824,0.001144662564798451,0.0005982393146419157,0.0008280310658420151,0.008571071402574732,0.031063476263497824,0.001144662564798451,0.0005982393146419157,0.0008280310658420151,131400
0.006468209066691465,0.021819164761917028,0.001020956715615511,0.0009797525474067004,0.0022150019748003627,0.006468209066691465,0.021819164761917028,0.001020956715615511,0.0009797525474067004,0.0022150019748003627,131600
0.008330458903427266,0.030903312943680206,0.0010445897124590764,0.0005133729283833018,0.0006823049520771755,0.008330458903427266,0.030903312943680206,0.0010445897124590764,0.0005133729283833018,0.0006823049520771755,131800
0.00689137078142956,0.026671866177908714,0.0006875786891937073,0.00034418901801700055,0.00045382634215670683,0.00689137078142956,0.026671866177908714,0.0006875786891937073,0.00034418901801700055,0.00045382634215670683,132000
